BreathingRate,Spo2,Temperature,Vo2,electrocardiogram
12,96,35,15,60
12,95,39,16,63
13,98,32,15,69
13,100,33,18,64
14,102,29,19,70
14,103,33,14,72
12,104,31,17,76
14,111,30,18,79
15,105,34,15,73
15,98,33,16,61
15,98,30,15,86
15,99,39,18,67
13,96,35,19,60
13,95,31,14,63
17,94,32,17,69
17,99,33,18,64
18,102,29,15,70
19,103,33,16,72
16,108,31,15,76
16,100,30,18,79
19,102,34,19,73
20,103,33,14,61
16,104,30,17,86
14,111,39,18,60
18,105,34,15,63
19,98,32,16,69
20,98,38,15,64
19,99,33,18,70
20,96,31,19,72
